6;vns_0;vns_3;vns_5;vns_7;vns_10;vns_15;
inst0;236643.294746;238137.396385;239503.160585;239848.676467;239732.221777;239848.676467;
inst1;249039.843779;248613.909326;248207.626323;250452.513779;250001.145405;251251.867910;
inst2;242845.184299;242429.697417;243508.843472;243568.557413;244459.928945;244054.957211;
inst3;242589.846675;242593.892100;242715.339862;242785.493766;242998.160175;242998.160175;
inst4;243873.112077;245701.434235;246040.683961;245304.306916;246236.279467;246236.279467;
inst5;239342.682995;241556.608878;240456.288595;240613.106657;241875.157859;243234.829261;
inst6;242140.937929;243157.191046;244577.631455;244247.231210;244433.719047;244577.631455;
inst7;245704.227367;245581.904915;246156.460833;243837.574834;245875.514606;245742.207073;
inst8;243061.578458;241112.730359;244138.190847;245051.255477;243539.007541;243731.169344;
inst9;242287.354247;241380.276854;242945.487919;244287.837415;244264.599987;244287.837415;
inst10;247139.946193;245351.906108;246811.762919;248371.281802;247443.341537;248428.470623;
inst11;241694.757744;243770.257579;244228.322035;243817.860250;244228.322035;244228.322035;
inst12;244606.279492;243981.458033;244587.778257;245210.060546;246864.742125;246183.136339;
inst13;239418.776137;240348.159340;241500.347452;241344.427848;241892.095240;242578.129169;
inst14;241810.127596;239208.697394;240838.527456;243443.192794;241635.890493;243634.516858;
inst15;237452.470625;239815.566672;237952.651804;239229.364308;240067.173790;239203.360824;
inst16;246255.768506;245699.550831;245595.640846;245433.053160;245705.176016;246384.976635;
inst17;244179.839506;243608.014272;244564.549615;244795.275186;246450.318004;246811.058260;
inst18;239928.117160;239985.175820;240169.141017;240897.479877;241104.883801;242288.709735;
inst19;242162.954145;239907.689728;241562.757589;240993.980626;242644.405081;243114.442160;
inst20;239722.975496;242665.554544;241333.624087;242665.554544;242665.554544;242548.737458;
inst21;241002.280919;242575.040557;242486.949238;241419.680001;242644.323021;242748.395709;
inst22;242626.992213;243505.891288;243296.030911;244101.285567;244973.232289;244805.585804;
inst23;234352.977744;236161.683846;236959.704426;237238.562380;237238.562380;236907.778087;
inst24;247873.271831;245902.039690;247349.534350;249344.919240;249500.163510;250396.068229;
inst25;238302.779694;240816.470810;239974.060304;239898.447602;240647.845916;240972.187118;
inst26;247274.450713;247791.510676;245269.571891;248628.289910;247523.339412;248347.802029;
inst27;238457.173480;238243.926046;239868.773310;239135.335374;240043.591047;241302.935847;
inst28;244957.322527;243647.684068;244633.881852;244697.250741;245113.432242;245113.432242;
inst29;237985.155600;238600.559971;236791.155866;238021.065705;236735.940553;238650.812177;
inst30;240412.705493;242052.589730;241151.121631;242023.267810;242262.854805;242250.605542;
inst31;242684.279414;240530.604467;241215.201737;242735.333565;243818.983537;243818.983537;
inst32;244342.510255;241532.322073;244908.997086;243427.057221;244074.463568;246667.928631;
inst33;242016.680641;240914.644148;240803.085924;241530.219936;242087.822743;241910.927740;
inst34;240528.563624;240969.985554;242748.415269;242909.505730;243129.899327;243129.899327;
inst35;237825.298394;235632.549772;238129.030575;238334.357087;238976.091936;239037.086966;
inst36;244581.824658;244090.632701;244712.244548;245062.400613;244460.826035;244585.007698;
inst37;241242.231801;241730.535685;241716.637683;241707.228592;242175.566776;242175.566776;
inst38;242962.926044;242262.318428;243148.066505;242613.634856;245146.695311;244255.446447;
inst39;243081.404878;241185.945457;241933.116848;241870.749874;240812.618204;243302.120696;
inst40;243755.674425;240427.819498;242722.787712;243813.615343;242748.791673;242241.592320;
inst41;236747.692153;237235.248048;238587.943702;237802.491340;239355.904649;239859.490128;
inst42;242343.612673;244079.469786;245927.906567;245911.701340;245895.204646;246502.891296;
inst43;242195.056671;241178.171026;242547.166994;243094.410439;243942.210669;243942.210669;
inst44;243200.128808;244389.871522;246315.132085;246270.893078;245922.250495;246659.028939;
inst45;240875.147562;240517.044653;240273.193392;241239.102894;241289.274957;241350.343548;
inst46;237776.418334;240046.502589;240844.899330;237621.829221;242214.012222;239203.349987;
inst47;237265.548791;239754.971226;240463.815839;240010.044694;238955.560581;242095.260683;
inst48;240543.111850;239915.993668;239275.888173;240999.665151;241124.008622;241124.008622;
inst49;242648.737094;241803.133636;242692.718434;243145.792097;243066.121810;243082.801042;
